Alphabet keys,9,
A,A,
B,B,
C,C,
D,D,
E,E,
F,F,
G,G,
H,H,
I,I,
J,J,
K,K,
L,L,
M,M,
N,N,
O,O,
P,P,
Q,Q,
R,R,
S,S,
T,T,
U,U,
V,V,
W,W,
X,X,
Y,Y,
Z,Z,
,,
Number keys,4,
1,!,1
2,@,2
3,#,3
4,$,4
5,%,5
6,^,6
7,&,7
8,*,8
9,(,9
0,),0
,,
Modifier keys,2,
LEFT_ALT,Left Alt,
RIGHT_ALT,Right Alt,
LEFT_CTRL,Left Ctrl,
RIGHT_CTRL,Right Ctrl,
LEFT_SHIFT,Left Shift,
RIGHT_SHIFT,Right Shift,
LEFT_SUPER,Left Super,
RIGHT_SUPER,Right Super,
,,
Actions,4,
ENTER,Enter,
BKSP,Backspace,
DEL,Delete,
TAB,Tab,
SPACE,Space,
CAPS,Caps Lock,
APP,Menu,
ESC,Esc,
PRINT_SCREEN,Print,Screen
INSERT,Insert,
,,
Function keys,4,
F1,F1,
F2,F2,
F3,F3,
F4,F4,
F5,F5,
F6,F6,
F7,F7,
F8,F8,
F9,F9,
F10,F10,
F11,F11,
F12,F12,
,,
Numpad,6,
NUM_LOCK,Num,Lock
NUM_7,7,
NUM_8,8,
NUM_9,9,
NUM_MINUS,-,
NUM_PLUS,+,
NUM_SLASH,/,
NUM_4,4,
NUM_5,5,
NUM_6,6,
NUM_ASTERISK,*,
NUM_ENTER,Enter,
NUM_0,0,
NUM_1,1,
NUM_2,2,
NUM_3,3,
NUM_PERIOD,.,
,,
Symbols,6,
TICK,`,~
QUOTE,',""""
SEMICOLON,;,:
MINUS,-,_
EQUALS,=,+
SLASH,/,?
COMMA,",",<
PERIOD,.,>
BACKSLASH,\,|
BRACE_OPEN,[,{
BRACE_CLOSE,],}
,,
Navigation,4,
HOME,Home,
END,End,
PGUP,PgUp,
PGDN,PgDn,
LEFT,Left,
UP,Up,
DOWN,Down,
RIGHT,Right,
,,
Media,4,
PLAY_PAUSE,Play/Pause,
VOLUME_UP,Volume,Up
VOLUME_DOWN,Volume,Down
MUTE,Mute,
MEDIA_NEXT,Next,Track
MEDIA_PREV,Prev,Track
,,
Controls,4,
BRIGHTNESS_UP,Brightness,Up
BRIGHTNESS_DOWN,Brightness,Down
CAMERA_TOGGLE,Camera,On/Off
SUSPEND,Sleep,
DISPLAY_TOGGLE,Display,On/Off
DISPLAY_MODE,Display,Mode
AIRPLANE_MODE,Airplane,Mode
TOUCHPAD,Touchpad,On/Off
,,
LED controls,4,
KBD_TOGGLE,LED On/Off,
KBD_COLOR,LED Color,
KBD_UP,LED,Brighten
KBD_DOWN,LED,Darken
KBD_BKL,LED Cycle,
,,
Layer keys,2,
FN,Layer 2,
